Year_Month,aal,aapl,abbv,baba,bac,csco,dal,dis,fb,ge,intc,jnj,ko,msft,nvda,orcl,pfe,pg,pypl,t,tsla,tsm,v
2011-02,-0.13205624642830774,0.040934515793932175,,,0.04078662096975934,-0.12245888129022373,-0.03684673657502407,0.12528952464127477,,0.04620707317505131,0.008936402571819576,0.037236877380094895,0.017024941130944538,-0.035805687064752685,-0.052675491332727344,0.02716195145551108,0.0670864270713227,-0.0012670617085129292,,0.031249996293022733,-0.008713753575907576,-0.05967862822545693,0.05429551393375301
2011-03,0.011614564926422486,-0.013306357141519847,,,-0.06650952805524912,-0.07273311068264603,-0.12811393712910443,-0.014860415691505535,,-0.04158679415497741,-0.06008337127746725,-0.035644556658713605,0.053020239102068996,-0.04477036933095958,-0.18534846602936597,0.016109514937177095,0.05561351365236164,-0.022997994547740215,,0.0785766311519611,0.1615739498804015,-0.008950511699309644,0.0078029811512499185
2011-04,0.04362780629515092,0.0046481584433018305,,,-0.07876992219678004,0.021574406811678465,0.05918388228757127,0.00023193897159848477,,0.019949986114604325,0.14717521037812487,0.10919859821820073,0.016882501594456704,0.020874283162323443,0.08342310753749424,0.07760791430296755,0.03249604636681045,0.062309012352421665,,0.03110308829656998,-0.005405443022944716,0.10837452759301489,0.06112433338681898
2011-05,0.0011001811414974728,-0.00656899474372748,,,-0.043159608548116984,-0.04109613583216527,-0.02890193737670508,-0.034106521843795826,,-0.039609154856040704,-0.020010034238791375,0.03276938271877334,-0.009635272941253556,-0.028783639905243245,0.0020005004361966145,-0.04838677244254826,0.032791862027801474,0.03235768798487295,,0.014138879965048425,0.09202896716639258,0.011851642503854063,0.04541712088387218
2011-06,-0.02087902425153232,-0.034959598344808766,,,-0.0664394186562346,-0.07083331801380588,-0.09027784582468665,-0.06221497805260112,,-0.03149895150943,-0.015548918048333733,-0.011443066700334672,0.021874557919353676,0.03958434514754377,-0.20459088849192875,-0.03828177787780362,-0.03962705820441317,-0.0511941138110902,,-0.004753016135145048,-0.033510230324692254,-0.03791835687476554,0.03947668304873703
2011-07,-0.29966355043416915,0.16328532781279514,,,-0.1140512182922613,0.026947383415894074,-0.13958528023842645,-0.010758005030788836,,-0.05037139173214359,0.007671734089973807,-0.02600741445996786,0.010700078440161362,0.05384606924794267,-0.13237147769264979,-0.06915359279186173,-0.06553376468452582,-0.024795622144482866,,-0.05561095552322534,-0.03295578133522257,-0.01982515670246951,0.015190581464893823
2011-08,-0.10416645051345035,-0.014469355664535,,,-0.1575618811400263,-0.018785158428142202,-0.04562742092064602,-0.11807350955045341,,-0.0893353965781407,-0.08972143832920629,0.024637346302606812,0.0358770230693386,-0.02306941298839293,-0.03759967039274324,-0.08207978901564929,-0.0030342216830085457,0.03561570735938493,,-0.026657236340884575,-0.12176071914561341,-0.03155350061639243,0.03458837766718419
2011-09,-0.01610031421029306,-0.009120824526969695,,,-0.25091793401998136,-0.010848763408786592,-0.003984162867057436,-0.11450398573522325,,-0.05751864530761371,0.060109371699602544,-0.03206706670391091,-0.027850975562349882,-0.06428600309803553,-0.06010518389652541,0.02386880853546028,-0.06849328319222883,-0.007851854739142449,,0.001404237126107651,-0.014147164977563211,-0.04511260592804369,-0.02457867425518978
2011-10,0.04909077666367234,0.06152268046634028,,,0.11601318846697926,0.2002243280024105,0.1360004626511212,0.15649877318220248,,0.09789755044594783,0.14995342861204616,0.010990579126297006,0.011249355566995151,0.0699076393912293,0.1830537607028042,0.14250236726896706,0.08936694624801905,0.021077740227204437,,0.0435503520086799,0.20418211035545095,0.10411163899537029,0.08796062700232472
2011-11,-0.1819757946033663,-0.05578336434796894,,,-0.20194303812983547,0.005936571355975704,-0.046948733357434776,0.027809604362943545,,-0.04787573344147126,0.024094519444116603,0.014453076886963631,-0.0015527207164486403,-0.03219635007209026,0.056081087898191995,-0.04333233659097693,0.05254467200298454,0.009063892772323244,,-0.0112586312510228,0.1147428971842823,0.023771959086919855,0.049438273717608824
2011-12,0.07415285704396311,0.05965505044073744,,,0.022058933191870023,-0.03004305093812983,-0.0036946074148252743,0.06359070504851606,,0.1370712941452809,-0.02649529747647545,0.013287888083498072,0.0407553458584193,0.014855608439116907,-0.11324380860257428,-0.18181811260494804,0.0782262201852771,0.03314251906302063,,0.04347811075445742,-0.12767256928648688,-0.0007742390658573488,0.04702495843999256
2012-01,0.664693953045146,0.12711099540778695,,,0.28237425818927153,0.09045540031868973,0.3040794110234962,0.03733314942712611,,0.04466781949015452,0.0894846435318651,0.005032315413746729,-0.03487174457528651,0.13751922156122487,0.06565667221357092,0.10226062937726083,-0.011090990646552164,-0.04746741841147151,,-0.013163908240701065,0.017857184597090958,0.09062764522458737,-0.008766077932693118
2012-02,-0.12203779753268604,0.18831047948338894,,,0.11919023939419424,0.011704680787402683,-0.07014235661303404,0.07943458720798355,,0.02754131283048232,0.025540880850442666,-0.003871418595676057,0.034502980583125904,0.08191534099537505,0.025727797965427516,0.03686641108247126,-0.0023603865686011635,0.0726526123666206,,0.04012225603670615,0.1492948075600422,0.03125004240730171,0.16519768704462395
2012-03,0.02429143165127019,0.10528340813469349,,,0.20075250898048366,0.06388359606796082,0.011212853462559617,0.042629084410412896,,0.053543210362464864,0.04613092558136516,0.01352202718263002,0.07503572045127826,0.01638313706324918,0.016501805128775162,-0.0030765955796384233,0.07193598525292151,-0.006063493858168515,,0.020921788913840354,0.11463630284939097,0.05234160287128352,0.014006947329772541
2012-04,0.3517787846655226,-0.02596953190561193,,,-0.1525598161088256,-0.04319661671703756,0.10483903697403342,-0.015303595648664953,,-0.02441447227356388,0.009957272295503214,-0.01303847976266108,0.031212067126751373,-0.007439586556289257,-0.15584437009170346,0.010280928799860893,0.011037115128035907,-0.045107446907365976,,0.06868932553753189,-0.11036520297462392,0.019633393391550874,0.04220352018768432
2012-05,0.28849895192252706,-0.0107022143541557,,,-0.0924918410434571,-0.18998021254434372,0.10401463625694402,0.06031058953939523,,-0.025025586039025428,-0.08354534867019574,-0.03167794997298381,-0.020833374417540972,-0.0824004583640704,-0.04384619035445232,-0.09965993238626283,-0.0355138517845769,-0.021213047137526225,,0.038286259510972934,-0.10956834290593893,-0.11874200654283094,-0.05613960201688572
2012-06,0.008320882222721815,0.010852650486374736,,,0.11292530587695128,0.051439196205850184,-0.09504158079696254,0.0610369698711298,0.05067567502259338,0.10443877018116283,0.03134686168837753,0.08217193788847166,0.060686732510605225,0.04796139918117087,0.1118264984174496,0.12202543230079163,0.051668830458057334,-0.016695733432871892,,0.04360545589082314,0.06067793149983792,0.016751846595969552,0.07317727666842587
2012-07,-0.14028532796870835,0.04582215548140693,,,-0.10268962751570103,-0.06670569377999776,-0.11872123823351084,0.01319589911085323,-0.30192929845080974,-0.004318514577841739,-0.0356474950971718,0.02457073406414253,0.03338050722482072,-0.03661325406986691,-0.020260151948138284,0.018939195261160054,0.04521757638533299,0.06285448545592394,,0.07661940051143223,-0.12368164010040554,0.036758589678406936,0.04400210994437076
2012-08,-0.069807790374486,0.09387627768964206,,,0.08855595032362162,0.196238156950502,-0.10362705166530752,0.006715683456655637,-0.168125277404586,-0.001927759110551101,-0.025388463367270117,-0.017007606944699258,-0.0742576361683782,0.05273765095257718,0.03618852597747826,0.04801338522356422,0.0016787646612042668,0.04105983261725201,,-0.033755208807385924,0.04011666337123858,0.05225482995538262,0.00042459263573091285
2012-09,-0.018761609995259918,0.0027963360957508994,,,0.10651476156246208,0.0010481172440004246,0.05895945822417081,0.056801815166666596,0.19933557518972364,0.10528390513312733,-0.08739420775754098,0.021948725884323398,0.021064871327165825,-0.03439332850962342,-0.0491804296466618,-0.006003274476191787,0.0414924032985988,0.032296412991494314,,0.028930180455062016,0.026647957663146815,0.0761905446962431,0.047017644530398986
2012-10,0.1644356252639605,-0.10760027770075142,,,0.05549239585109542,-0.09544287800299783,0.05131023470289161,-0.060443659405289916,-0.025392393394973158,-0.07265529724085779,-0.04545486563664796,0.02771748281308035,-0.019773112027742488,-0.04099466700577654,-0.10194903108123676,-0.01014100121672002,0.0008049999315285065,0.006467479300083525,,-0.0718415437333042,-0.03927595989942775,0.005056883134829207,0.033363040948707776
2012-11,0.058292487405700553,-0.012374494922530066,,,0.05794019194784786,0.1107826006196248,0.03842136520085563,0.010993585253760006,0.326385560892397,0.0033241585099242975,-0.08591471092003586,-0.006684305356878433,0.026900857943514902,-0.05960948656530073,0.005611607287377203,0.03539247412967796,0.015068665065994783,0.008521167320430876,,-0.013298702893797955,0.20227515572428778,0.08616377272145553,0.0890044118999407
2012-12,0.04732342397496953,-0.0907428069036978,,,0.17867396893099613,0.03913306490444154,0.18699989575318218,0.01801426930409452,-0.049285684313092916,0.0028052180375282686,0.05365341590982524,0.0053061325485753725,-0.04403994805750906,0.0033806906476045316,0.02422763456471159,0.041220949131510747,0.0023979587422733057,-0.02778207003395377,,-0.012306007550728195,0.0014784489905489803,-0.006369648042220837,0.012491209212563512
2013-01,0.05777776745366156,-0.14408955539317322,,,-0.02497852872287628,0.04681927207903906,0.17017725118080473,0.08214499085888244,0.1637865727102843,0.06145821288441089,0.02036892010523327,0.05449354508326615,0.027310531383061748,0.027705349899985174,0.0,0.0657264394728182,0.09722616822429907,0.11606095387331303,,0.045330216879456056,0.10746968839037406,0.03379945196119764,0.04175978582677307
2013-02,-0.05952383398051684,-0.02528597526119234,0.0062688290875745865,,-0.007058164673126259,0.014098230455223924,0.027357848157523526,0.013177399500541965,-0.12040024523406025,0.051062337208690994,0.003061051276846916,0.03786290038419386,0.0397418141844231,0.021135113415719903,0.03896146351867779,-0.03576480131084433,0.003298859352175256,0.013570931651415388,,0.032193168440194445,-0.07144758534921299,0.02874877914424908,0.013151820833737575
2013-03,0.2635890870763486,0.0028545512420819785,0.10455044858855368,,0.08459493176141594,0.001917545429733271,0.15697263382205692,0.04048350746222766,-0.06128440646950258,-0.004306828920229029,0.04597720444777209,0.07121243937581302,0.05198191823641655,0.029136733203802598,0.013427877210730752,-0.05578257754427262,0.05443941421648173,0.011551544655078353,,0.021720683981234147,0.08785529450444154,-0.05808227509924913,0.07060019872321029
2013-04,-0.004124894831485376,0.00027076715641171604,0.139680538286566,,0.010673085366348969,0.009048333311574593,0.03815879587975965,0.10633818627411508,0.08561378188387139,-0.03589970429577362,0.09661179296142228,0.04538217998511151,0.04673617431248574,0.15693820297777383,0.07326586556170532,0.013918976236481875,0.007276249072853185,0.0035500182112133093,,0.033215684123727336,0.42491425677649275,0.10994761776561403,-0.008124904636978228
2013-05,0.03964507677690418,0.022419517577598046,-0.07296365714743602,,0.1096670004838005,0.1529635410307082,0.05075846496915147,0.0038192113106615727,-0.12315448397257099,0.04620864538806656,0.023328509011685167,-0.004895176232616996,-0.055279887715608496,0.061774170576956604,0.05617299287589866,0.030506360102231667,-0.05548677964722551,-0.00013033401584312728,,-0.06593687298567301,0.8107056341854519,-0.02201258104805809,0.06525944442398261
2013-06,-0.06545266619923261,-0.11829292902114837,-0.031623385305672325,,-0.05785996194538163,0.00912081228852915,0.03886732510699213,0.0011097067745197168,0.02176586328516867,0.002688035603545455,-0.0020595133951474024,0.019957145192115652,0.009933219396202696,-0.010315155967959946,-0.029716577827400618,-0.09088210403364465,0.028644759633834893,0.0029970794916323227,,0.011717677865852963,0.09819967633995094,-0.018220735583212782,0.025878410424197053
2013-07,0.17844088645459438,0.14122488806291822,0.11025908600147469,,0.1353030766567691,0.05875092660420929,0.13468710891124333,0.023752910565293876,0.47909969768369826,0.05088429801554006,-0.03673117949719035,0.08898220780864029,-0.0007477763374692649,-0.07817032872250194,0.028489719197814196,0.057428431347135454,0.05206603896683872,0.05079810539784781,,0.00899990908026512,0.2507451912998183,-0.04729239030384624,-0.03140888042493339
2013-08,-0.16485783377522953,0.0837671926234974,-0.06310471449624659,,-0.032876707119700865,-0.0890973789427338,-0.06798892556005337,-0.059087356090118025,0.12201091770526466,-0.05047187005547878,-0.04905449543401854,-0.06886599091856035,-0.04740553760177852,0.05638680542779321,0.026618535951241227,-0.015146640701122413,-0.03489575535267627,-0.030012714350647153,,-0.04082777865203447,0.2585641236228345,-0.0247350000056356,-0.0073211788659051525
2013-09,0.17326720060535558,-0.021489660547732797,0.04975350814376914,,-0.021976670911591095,0.005147858207664495,0.19564056482837255,0.060167508301087254,0.21651727848102437,0.040683001261996934,0.04276597935332686,0.003240232388273573,-0.0006419135440858065,-0.003592796725306359,0.05491519892849867,0.04111733506268128,0.018433396643744812,-0.02952864159962901,,-0.0002957724810951878,0.14420120293885186,0.024154696498144695,0.09563170327472234
2013-10,0.1587550997346052,0.096382053095261,0.09292153823092042,,0.012319243947996685,-0.030094548364124125,0.11827053180084307,0.0635759976091852,-0.00039817754222462847,0.09418167394405863,0.06762651364911046,0.06828949065325433,0.044614492203653947,0.06400242141943725,-0.023778768109157876,0.01360809468807625,0.06822122648134586,0.07660831466565048,,0.08472944994211251,-0.1728809782685354,0.08549517718518687,0.029146717189741204
2013-11,0.06873040462227599,0.07005251886318602,0.0,,0.13242635657020244,-0.05806755745976652,0.10103380617199531,0.02842968579229039,-0.06373234059526296,0.019892769101615207,-0.016625219933552295,0.02927169457045853,0.022783578288048775,0.08498134100602685,0.032553330402669126,0.053432824142831445,0.04189150054172871,0.04297211758924695,,-0.02734831269322228,-0.20420161678619397,-0.03693646819355352,0.04294136897355282
2013-12,0.07538317891976969,0.008901830336504145,0.08998990499733442,,-0.01516905786005041,0.05552988194849448,-0.0521049609275082,0.09644465140361305,0.16251868702675862,0.06023819461320483,0.08892569883647951,-0.03243204784867461,0.02786776323565547,-0.018883292360467513,0.026923117443262035,0.0841594497968651,-0.034667326205675614,-0.03336500377168832,,-0.0014197964771490142,0.18188251028845126,-0.016356304747923423,0.09446553416129146
2014-01,0.3287129994895141,-0.10769659123904572,-0.06040636027765174,,0.07578691082908756,-0.015723463495491332,0.11430679796599477,-0.04960733857749956,0.14492219483644267,-0.10346046519436289,-0.05469928997303382,-0.034064627530245126,-0.08448332745929568,0.01149442862960073,-0.019975048497578928,-0.03247755951844943,-0.0075090293471674644,-0.05172434474346128,,-0.03969323571796051,0.20594299547050668,-0.029816518323442072,-0.032558035582793576
2014-02,0.10074497549945596,0.05751090513517211,0.03412567120984735,,-0.013134394293451104,-0.005020644359550048,0.0870486922485163,0.11293210375513656,0.09413455998683115,0.02274232640186275,0.018586400940285668,0.048749381216807004,0.01004749705347117,0.020012484327726628,0.1759865904996773,0.0598913728434863,0.06505761572037497,0.02662492525905734,,-0.04171662921911412,0.34948458691830786,0.06796682406391431,0.05638855659792668
2014-03,-0.008935691465594526,0.01995320254623842,0.009624493772392283,,0.04115463429702503,0.028440269263455907,0.04336068692770229,-0.009157232776664321,-0.12007007765020886,0.016489746931776773,0.042407069260020414,0.0663265144664567,0.020060385451687725,0.0699561463760481,-0.025571031206553577,0.04602409476790292,0.00031151199693558253,0.024663191809620958,,0.09833994255658748,-0.14852340399506198,0.10791392575161063,-0.04461360749062542
2014-04,-0.04180327370439591,0.0993961239713827,0.02229755421404599,,-0.11976748933346228,0.03958674812496896,0.06291524938976512,-0.009116897076498922,-0.007636170092179016,0.03862516589837104,0.03409546188654888,0.031151386572149255,0.05509572743577154,-0.014394190753767003,0.03126731410999856,0.0022459293113494426,-0.02615201548516853,0.032370934815526026,,0.03133203651491902,-0.0026864839387880607,0.003995889095929121,-0.06138246851425101
2014-05,0.1451381621531812,0.07870932697451298,0.04320296590571027,,0.0,0.06533942379968412,0.08535464690918686,0.05886045621790562,0.058882578281060874,-0.003718909839419117,0.03239966192667452,0.008659419664185763,0.002942230249774456,0.020515403957959918,0.03343294379678683,0.0278866994839855,-0.04430610143188802,-0.021320386731532578,,-0.00644264035603806,-0.0005771865171211357,0.022885496937305363,0.06837397091813914
2014-06,0.06972099772078331,0.027661931295907636,0.03883665735800013,,0.015844772537688918,0.009342088875532891,-0.029817028789741896,0.02059279655715077,0.06303320263123718,-0.010618531879885295,0.13103948265184293,0.031145339269294667,0.04323093626805245,0.01856378691846349,-0.024210394793663426,-0.03545976791479109,0.0016875582635853693,-0.02723103153856427,,-0.003101411333448883,0.15541223589322153,0.040369565649937975,-0.019177945313760113
2014-07,-0.09337775946311885,0.028731237905492348,-0.06560928137684591,,-0.007807303135025224,0.023041793314503605,-0.03254138456084733,0.0016328554337016025,0.07965523164548996,-0.04299882957240301,0.09676374526089505,-0.0432996195033646,-0.07247397822236103,0.03501214843029301,-0.056094739430029024,-0.0005529519749542341,-0.02448778123692702,-0.008305318172893528,,0.01952457011810002,-0.06981590264402086,-0.04394293748415331,0.0014237798828286798
2014-08,0.0007720122445650847,0.07750870030564168,0.056171102710863466,,0.05508178570221519,-0.009512279440221774,0.05922505740025108,0.04657644872255492,0.02986921023218878,0.03300219953383014,0.0372466168381832,0.04337708489705132,0.061847812770957945,0.059168997548604864,0.11634480236241773,0.028224699838306524,0.024041722672728482,0.07488394229179186,,-0.017701653900346274,0.20779218116890832,0.047000312695910186,0.014877184277488282
2014-09,-0.08744840352765089,-0.0170728482376716,0.0448624767953333,,0.06293089070380029,0.01487894495227929,-0.08665978243421996,-0.009457005916335663,0.05640204808761914,-0.005192315619859009,-0.002863880339837701,0.027571729439302008,0.029980400252428797,0.020470884029156623,-0.05141374264743864,-0.07825638637472024,0.006124552100844271,0.007580079237454005,,0.00800921189690048,-0.10018538127914285,-0.03629414533680461,0.00399983834441632
2014-10,0.16837016420602963,0.07195976026248409,0.10688080376206847,0.10973551116987171,0.0064518928972952345,-0.02781086035420225,0.1128625858063352,0.026395779610227012,-0.051239916559289826,0.007416109544949468,-0.02326231477401372,0.011164232370819272,-0.018284081654136926,0.012726531526736612,0.05907858295423323,0.023272054618558698,0.01285103772364374,0.05014237437543833,,0.0016914973553231068,-0.0040382221102327745,0.09117921972161039,0.131508384571437
2014-11,0.17363998057758417,0.10597882096767584,0.09045051095959578,0.13225153263009298,-0.006993004829846719,0.1295463050488196,0.1625523334987174,0.012365917354859072,0.03613814057437063,0.026346291404618808,0.10244770774367427,0.010901898504631411,0.0778381496883915,0.02474039780791999,0.07772455265408039,0.08604383475074937,0.04907450483138011,0.03620960964863652,,0.015499235425138041,0.011667339144499295,0.06584916616329929,0.07770567574106674
2014-12,0.10508980632562068,-0.07189089944574768,-0.05433525769983788,-0.06897166777444601,0.05295245424334052,0.0065123573482236225,0.05399590764952089,0.031101054298543596,0.004118400352542847,-0.03671124154047261,-0.025771801242630385,-0.03399516838446536,-0.05821968738890505,-0.0284462691387233,-0.04387181715059642,0.06036278372351977,0.0,0.007298317140350502,,-0.05059377545746266,-0.0904220707041948,-0.046442247822379455,0.01553106919859341
2015-01,-0.08484088767694484,0.06142423045876196,-0.07085770009470492,-0.14296709891582446,-0.15315840159651956,-0.04560252962658063,-0.038219116536584254,-0.03429250657007754,-0.02704425880213807,-0.05461030779433897,-0.08955654991786868,-0.042364163335692914,-0.024869851574483837,-0.1302473813230024,-0.04239416453051013,-0.06596139730500683,0.003210388415983796,-0.06807375802954314,,-0.006042612646862915,-0.08457347588980377,0.014745308731404363,-0.027803150673285995
2015-02,-0.022064864223697547,0.10077649767727209,0.0024853222800211776,-0.0444544117992164,0.04356457780631584,0.11907465350682943,-0.05707655332284523,0.14423918028408123,0.04031086037374483,0.09830751828834275,0.013574382873473978,0.03083249281918742,0.0517367146655159,0.0931203541012609,0.15338237887344391,0.046072974613507324,0.10792818786675903,0.009965439746018429,,0.04981776627681215,-0.0012770616789314051,0.08014090309728637,0.0721175089381756
2015-03,0.10187903169863087,-0.03137171005822602,-0.03239662514771809,-0.02208652281661247,-0.023521841312852936,-0.05995637174283946,0.009882704454973567,0.007782530530885126,0.04115486830140716,-0.0454021283201938,-0.05954874740484153,-0.01863239076862428,-0.055739730159819575,-0.07274812567269308,-0.05122370202740228,-0.015290103927775708,0.013694835714570162,-0.03747225412887546,,-0.055266054552649546,-0.07165333192256694,-0.04280475627690957,-0.03564176390362176
2015-04,-0.08319456901556327,0.0057865038555163706,0.1137051971750396,-0.023426201324915335,0.03508809821631392,0.04722140614468088,-0.007117376126264898,0.03651435721503017,-0.041960648582038726,0.09149546061894162,0.04093353226471476,-0.013916412687831383,0.00024667693266418415,0.19626195789415554,0.060678138925895485,0.014436177481553562,-0.024720005170042927,-0.021852038915868146,,0.07620319385930593,0.19748893223542321,0.04088599865519236,0.00978422717006582
2015-05,-0.12259265984977734,0.0453390411635733,0.029848310297689067,0.0987821218951795,0.03578125146974054,0.01664913354930892,-0.03655510722419007,0.015176644986103799,0.005332053018143858,0.007016229886288133,0.06633470389800353,0.01683740226868916,0.009861940049643178,-0.03033429105860205,0.00146084265187612,-0.002980454928149235,0.03264168323771514,-0.01408618582872082,,-0.0028869680323702143,0.10948907018756228,-0.0065465544407484885,0.04163809696849967
2015-06,-0.05735191967369806,-0.03722754206123041,0.00901019768979345,-0.07892972543489983,0.03460913512944155,-0.06311829230180929,-0.04287034531262538,0.034157874414795515,0.08309122362420411,-0.01704720519286814,-0.11723740104279556,-0.02676266307680665,-0.03433467058172536,-0.05783174875878776,-0.09127853200324533,-0.07335020305525146,-0.03510795866531965,-0.001913989865941789,,0.028372951710933444,0.06961723665184871,-0.03493034206087592,-0.022277260846933915
2015-07,0.0040059761860110985,-0.032926791370978245,0.049703542542788394,-0.04776954498036917,0.05052899318832721,0.04293582412788433,0.07935713727240028,0.05745497112226458,0.09607095506200163,-0.01768925586057738,-0.04832361628808052,0.028216758516812362,0.047157579527987506,0.05775753547024064,-0.00795623460444818,-0.005235586921951595,0.07545497844421394,-0.011656426883501854,,-0.008937389344733305,-0.007865520048632911,-0.026419969254352138,0.12196573252795143
2015-08,-0.02566232143501736,-0.06619609929090137,-0.10855593730287447,-0.1559866500197698,-0.08612995689662781,-0.08937370102948193,-0.0097454239884343,-0.15099995177882883,-0.04871823983598872,-0.04904190500964319,-0.005972426387772621,-0.05499516345060066,-0.04284338214454,-0.06194911090058439,0.1315580049784948,-0.0713573179291016,-0.09950668935849859,-0.07861820372606453,-0.09560725297149633,-0.04432933718112587,-0.06421189736937814,-0.10085936299738331,-0.05207276311310257
