Year_Month,aal,aapl,abbv,baba,bac,csco,dal,dis,fb,ge,intc,jnj,ko,msft,nvda,orcl,pfe,pg,pypl,t,tsla,tsm,v
2015-09,-0.0038480611092136722,-0.021816195652253498,-0.12818461206007506,-0.10813673969861586,-0.043441700480897044,0.014296805265519016,0.024897134670073963,0.0031409635925740685,0.005255520732408223,0.02557665838381294,0.05606148985741717,-0.006703749856051457,0.029186227850669162,0.017003768134169806,0.09653036907114422,-0.026152785948625,-0.0251397338512062,0.017971065485970168,-0.11314283098493304,-0.018674831200091443,-0.002649963236862357,0.04376249208542302,-0.023001598237700527
2015-10,0.19031668244969008,0.08340891885729958,0.10456912566091786,0.42157029160148196,0.07702186829964186,0.10791087890921239,0.13305119575051017,0.11291590045496491,0.13426028353681072,0.14670903197701396,0.12342407900674178,0.0822712646956417,0.05558303784428753,0.1893356319547706,0.15091258715647585,0.07957862795580119,0.07672728742150088,0.07125879695691953,0.1601158910894131,0.04326544604842412,-0.16694844338391904,0.05831323199849105,0.11369513063813391
2015-11,-0.10538770842843055,-0.005804346776264488,-0.02350980135116522,0.002982225868297523,0.03873641970416898,-0.05545921490079837,-0.0837270645154054,-0.0023737444713520656,0.02226141625862338,0.03526957702493375,0.034108992258828755,0.009465462763162241,0.014093582123741006,0.03944428624843221,0.12232819560000521,0.003346870574244005,-0.023225994198048435,-0.020162393573679886,-0.02082754887415577,0.004774844864188226,0.11274335216255886,0.03643009989233119,0.020262984130246908
2015-12,0.026417912758118944,-0.11022827449421083,0.018744722909691085,-0.03342061283055794,-0.0317050536419694,-0.0033028560764536163,0.09104595593217277,-0.0680041204359652,0.004029219176392791,0.04850991617283875,-0.009203456644335908,0.014618650654743943,0.007977301810115568,0.02079121712020228,0.039092110802204955,-0.06261191110688163,-0.014952608963116712,0.061063959962383764,0.026659174309494865,0.021977913749557744,0.04234345613143526,-0.00043956797203343424,-0.018478623357900143
2016-01,-0.07933853652577756,-0.075242318093907,-0.06352787966851306,-0.17521838872851023,-0.15983354140760944,-0.11725411884647553,-0.1262575540598893,-0.08812324314307293,0.07213830649899591,-0.06581049472615738,-0.09956447489859764,0.016744869607130994,-0.0009311457618336523,-0.007029634879686671,-0.11134712171323949,-0.0019242271678034182,-0.05545227836933709,0.03767674379627749,-0.0016574964648189553,0.06269825254900206,-0.2033664731953975,-0.017582377493791313,-0.03945846505228981
2016-02,0.05442045380204514,-0.001287326058332263,-0.005282200327658457,0.026555256030329093,-0.11456853339612802,0.1004622965509734,0.0926390560985447,-0.003130980196227447,-0.047143756872727406,0.009714402078874671,-0.037703427060577825,0.014672951045606857,0.0048928896016330135,-0.0697891490717894,0.07457342081519194,0.012943730305425264,-0.017110737206580694,-0.017138271758385077,0.05534034404474448,0.024681042712721663,0.0038179890700548572,0.05369125201634647,-0.024275594829613018
2016-03,0.00024399927334239487,0.12721042012315675,0.04596215312756577,0.14852494671287397,0.08398125122575674,0.08747139482691615,0.009121287178089691,0.0396776777600499,0.06715301560172676,0.09094019237164047,0.09327469696415583,0.028419140801336278,0.08397329250828019,0.08549509146284162,0.13616046178097563,0.11228961198567554,-0.0010112230564327043,0.025158852133493035,0.01206080471510192,0.06008095104814603,0.19715512598060553,0.11252662963752881,0.056499796574963346
2016-04,-0.15410896273283967,-0.139921051271362,0.07818896550466643,-0.026445607619547777,0.07692325474377613,-0.02559169887026299,-0.14400177945715384,0.03977435909963499,0.03049959161675966,-0.032714415909189644,-0.0639876320184333,0.035859779979413996,-0.0342745344822176,-0.09704871841496993,-0.0028064653882347965,-0.022034245489789335,0.10357618152419402,-0.018638921467631544,0.01502595476638536,0.003353957088161868,0.04783048113715403,-0.09961830204561785,0.00993723558957394
2016-05,-0.07747882291485926,0.0717729366134425,0.031639255101748726,0.0657654977649266,0.015796600981774506,0.05674777211625157,0.04631676521030525,-0.039124515908690614,0.010460926249230604,-0.016910783017671585,0.05227438380544478,0.012620968098102493,-0.00446433333162146,0.07019686972783028,0.31835975349369017,0.008529924536753998,0.07033773051396093,0.011483032581575636,-0.03547726847426325,0.008500694507827401,-0.07281110831721561,0.04790161754759806,0.023819392751286275
2016-06,-0.11281743008281528,-0.04265969011792498,-0.016208572644598147,-0.03012196610613567,-0.09972873958648107,-0.012392340372420057,-0.16175796176143556,-0.014110092184283805,-0.03812809420404884,0.049556754394231003,0.03830328906714862,0.07640458949391005,0.024162114077344598,-0.034528503321959184,0.006207171799625497,0.018159204615396402,0.014697500932295755,0.04479220763664955,-0.033871462370571336,0.1037034704447893,-0.049052516041747894,0.10091066500670917,-0.060426108204637036
2016-07,0.2539741618052118,0.09006257090285125,0.07917012184257942,0.037092979038302956,0.09193684124213121,0.07382829163543023,0.06368392571332473,-0.011991496258118791,0.0845292594092974,-0.010800428000942977,0.06280474880164318,0.03239877097297081,-0.037502861129792474,0.1076802827808292,0.21463502012569455,0.0063757087953075905,0.04771365827810166,0.01878125154501589,0.019994614913554944,0.01306898860191095,0.1060391644397195,0.05909265128866581,0.05231265555697268
2016-08,0.025595769479857308,0.023652056297396643,-0.032160774977275,0.1783462474027176,0.11905562555778361,0.02980677868012443,-0.046415005233828244,-0.015528811208249099,0.017589158159056806,0.0032110802292573265,0.037350949313347204,-0.04067617711371556,-0.004583884748730696,0.02007998660241454,0.07623528916969492,0.00438601913406206,-0.04881349600824526,0.02009585848078686,-0.002416760164646588,-0.05567114321154742,-0.09702286592474035,0.034557246126196664,0.03831364443304516
2016-09,0.008539729108441117,0.06550423237816914,-0.01606857999953457,0.08848645187868831,-0.03035946878341218,0.008905797384708326,0.07102040650485417,-0.01693841749903108,0.017047268308414094,-0.04415819979466313,0.05182491359551446,-0.010138957983040216,-0.01759730712823635,0.0024365041043661047,0.11705258829410457,-0.0470647360856709,-0.026724033203555275,0.0279463600558939,0.1028263671042701,-0.006604633174418288,-0.037639749429396796,0.06437020252375415,0.022249776471534147
2016-10,0.10898647595397246,0.004334187925349122,-0.10743122678487715,-0.03875601133036115,0.05431320537396843,-0.024793509003944045,0.06122955233537806,-0.0018308222065522963,0.021205278943668818,-0.017555841734235928,-0.07629135609613698,-0.018115717539339382,0.0018906144080028428,0.04027759759937827,0.038529048852122834,-0.018104858996701088,-0.06377317748072002,-0.025407747643591876,0.016841557387123327,-0.08303436229087864,-0.03087777113835518,0.016672118036518035,-0.0022975040832935016
2016-11,0.14673021128729324,-0.021600769835951387,0.08999621523276319,-0.07542536743235205,0.28474891734057683,-0.028031198922060983,0.15876699740807462,0.0693712683664882,-0.09596157567055555,0.057044849824794595,0.0026591732297252054,-0.03380349904369292,-0.04030407635374623,0.012468174161298553,0.29761129629766464,0.04606961719211557,0.023669112881671554,-0.04999984269575432,-0.05712916651062058,0.05001382621220653,-0.04212816228658807,-0.045337496230630395,-0.0609293184952744
2016-12,0.0053832385761844416,0.04795502302918874,0.029934195714484153,-0.06604976926395816,0.04640177737770875,0.013413634260457547,0.020962828327493258,0.05955604830603434,-0.02845798994507377,0.03535122581600663,0.04524509955287573,0.0351301081865317,0.02750952724221324,0.03119808083918772,0.15770063381118513,-0.043294172720734304,0.010578664418105198,0.019645848177625443,0.004837129514026199,0.1009576618498166,0.1282470368876583,-0.03166057255050687,0.009053186522607023
2017-01,-0.0522595047430817,0.04774658045153586,-0.014267029415347214,0.15374103604765205,0.0244341521845376,0.02527410978261212,-0.03964195715072184,0.06169628275374723,0.13272493583152176,-0.06012667506855652,0.015164023608651203,-0.017012264661024994,0.0026531346728868284,0.040392798647917935,0.022859272369390518,0.047258535956586196,-0.023091150140736847,0.050115710115838,0.007854004281893652,0.002821502737387834,0.17895088235740406,0.07513035945098703,0.06011291506812242
2017-02,0.050013823292555736,0.13377799201931143,0.01194583388647881,0.015694442854621134,0.0901059929253156,0.1126302393135267,0.06113925912576445,-0.005061029725503399,0.04005513864749436,0.012032307743443722,-0.009819765569839916,0.0862574260964487,0.009381601974352328,-0.004363889177979163,-0.06935258054255258,0.061830027094477616,0.08627813743317204,0.039611803551975654,0.055806970558744805,-0.008775979802345586,-0.007700561188844543,0.018117149681769605,0.06525682134950946
2017-03,-0.08757546646493282,0.048689590853175466,0.05368690086051883,0.04791059506384854,-0.041251865805985215,-0.011117560934343877,-0.0795115917358002,0.029975565537246996,0.04803017624386324,-0.0003355628322857108,-0.003591481438069519,0.019147385520601568,0.020366751384892367,0.029384277075316108,0.07341350200902942,0.047428714035770383,0.002638101396990119,-0.013396117290308677,0.02428572518484933,-0.005743164428553829,0.11324450226739412,0.04353354199876145,0.010575324981371625
2017-04,0.007565179650668676,-6.967033890662603e-05,0.022038188906146918,0.07113046497914811,-0.010597654227586868,0.016769007639007835,-0.011313932064510073,0.01949018281953369,0.05772613003925392,-0.027181139462243428,0.0022182064009021053,-0.008671280507224273,0.0167296188121084,0.039477665159785506,-0.042504382278224014,0.012188045429617203,-0.00847732915313616,-0.020608812966334183,0.1092515274971658,-0.03481598773412037,0.12853035120778758,0.007003673373010412,0.026443141449068692
2017-05,0.1382975213500884,0.06780734062161867,0.0012130756788967397,0.06025973233309659,-0.036692286351479274,-0.0745524529267325,0.08564627441213225,-0.06626292541283167,0.008053289276986272,-0.05553628711492342,0.006324511591674318,0.045602030143302,0.053765745129751914,0.026005008382459324,0.3854462305634245,0.009564172910924013,-0.028123939381114935,0.008702688374558797,0.09409048090764852,-0.027756664784707247,0.08577712569899527,0.06924714343711728,0.045812090755667736
2017-06,0.039454527799554565,-0.057213915545111266,0.09830377933258154,0.1505797399140257,0.08255253956047147,-0.007294708631461069,0.09383269063434549,-0.01565684087784418,-0.0031692259675845953,0.003801572635138579,-0.06563289572995032,0.03150107226910103,-0.005518012886441669,-0.01302973197213782,0.001454700539808099,0.10464865664011742,0.028790085302834088,-0.01067083203531203,0.027963974527378654,-0.02076299847952427,0.06040871099125185,0.02090172187382139,-0.015226370109032713
2017-07,0.0023847824448394086,0.03270379812941127,-0.027190945885792548,0.09971613669536417,-0.005770723256390075,0.014180044906693681,-0.08150343550489922,0.04233206408150806,0.12100943694177395,-0.05183264245381531,0.05127455823430311,0.003250518534800037,0.022073625076412126,0.05469331841336988,0.12416979777595324,-0.00043206574429754247,-0.012801260608351876,0.050282133668285316,0.09092605244281365,0.04711976248797106,-0.10547272614300351,0.028604232528681817,0.06163374425044095
2017-08,-0.11120627096048062,0.10699935275969284,0.07709948051693036,0.10835759196904164,-0.004469540391468041,0.024165374446958904,-0.03778832012313386,-0.07941412090511363,0.016070908246399555,-0.04139015065254868,-0.0038550713187611337,0.0037071956289679193,-0.006326263580792271,0.0339528941093915,0.04356169430110217,0.00801131099708772,0.032910793021192965,0.015965760327062904,0.053458601347581736,-0.03948705944299406,0.10025659313937071,0.02808677668827671,0.041449342145114525
2017-09,0.061466260747968765,-0.06024402153629205,0.18007949907296258,0.005648079595186311,0.06069478419710877,0.044085575274704775,0.021826666194110413,-0.02598814269402218,-0.006396499945963817,-0.004832588251654539,0.08582855672273823,-0.017828920875120714,-0.003992394232174658,-0.00374500901117783,0.055063655320307874,-0.03934050983866826,0.052476788254244365,-0.013980591436935181,0.038099845371172884,0.04564871819327022,-0.04158470176709767,0.01568837732074352,0.016615227756105997
2017-10,-0.01410832105495162,0.09680774283828894,0.02272779707793742,0.07052279660876938,0.08089989486331026,0.024237438842482008,0.03753623746119705,-0.007710279061669877,0.05378359398385588,-0.1662529054329664,0.19459005588477182,0.0723022626522758,0.021550669225187623,0.11666001145667265,0.15684941603297808,0.05689314352293161,-0.01792741668955392,-0.04389322000785136,0.13321878716097868,-0.13013595048806556,-0.028056309448773457,0.12729700202504482,0.04503995867679404
2017-11,0.08074647285902437,0.020278064043331843,0.07390604124489149,-0.0422413196191022,0.03286023273941738,0.0922398669166122,0.06434609366243477,0.07166947212145502,-0.015994695778418583,-0.09275803988920356,-0.008447354751203041,0.005546569568975561,0.0035939256170635057,0.01698367616811094,-0.028821130747325233,-0.036149345914539055,0.0436774248620911,0.042274692919906154,0.04368806374035496,0.08112908928546836,-0.06841008829966194,-0.06449328618077585,0.025545350131611726
2017-12,0.030501056561299936,-0.01524588560321735,-0.00216678818509581,-0.026259369252265057,0.04792332866161594,0.02680954931040504,0.05820104890121534,0.033913995207847665,-0.004063585007769771,-0.03227380998867586,0.02943794531478302,0.0027987499184454986,0.0024032545357481143,0.016276835707909033,-0.03592255375971611,-0.036282306447499496,-0.001103030294562878,0.021002324263226214,-0.027862148644132837,0.06871902018363296,0.008094544217170338,0.0012626818713005197,0.012700917093806705
2018-01,0.04401310263555666,-0.010636402283578466,0.16870013285848282,0.1847706429487454,0.08401081144780637,0.09268523982267328,0.013750034032413878,0.010789688314514274,0.059106835990852334,-0.07335225821371075,0.042894421709903326,-0.010950099233509526,0.03727133159293659,0.1107082478252993,0.270284130009788,0.09540821023328662,0.022639538103909836,-0.05313628696341906,0.15892415799706536,-0.024021942485649855,0.1379797493302226,0.14274899151273518,0.08954578606443066
2018-02,0.0006319657817656653,0.06818509274490896,0.03216883633911785,-0.08884426302302098,0.0031249417957655064,0.07799724689626512,-0.04507600396680575,-0.0507039217393401,-0.04585580872929452,-0.11988347968613593,0.030834981283136373,-0.05411631868714222,-0.0918261712722525,-0.008414999836643318,-0.014847877869749494,-0.017832965677921465,-0.010626716040771249,-0.09057232126755023,-0.06926858947320605,-0.030707536449729563,-0.03175185593835675,-0.043257558254200024,-0.008661004719803139
2018-03,-0.04221206886359118,-0.058050801066785056,-0.18285402813943172,-0.01396801392522308,-0.062226333139260494,-0.042206541502410315,0.016882986961997092,-0.026366851597274657,-0.10391438580638315,-0.04464925161907544,0.05660369760484824,-0.013320012817475229,0.013729395079857811,-0.02666106231506967,-0.043016540039381226,-0.09709863367928706,-0.022583480183899877,0.009678961904377408,-0.04457877789037883,-0.017906335143086698,-0.22424645662146764,0.009457790023644231,-0.02700507050885739
2018-04,-0.17378740181810132,-0.015019740711191784,0.030639801597904585,-0.027242019085209207,-0.002334103960056982,0.040943129103376025,-0.047254103480957335,-0.0010951422501599833,0.07641283701666454,0.043768485781658956,-0.008832527857837042,-0.012953673642522402,-0.0050655982480304505,0.024652002414077282,-0.028887239628293745,0.002384193418640939,0.03155840229687945,-0.07909174071772493,-0.016607382240897996,-0.06969388937845841,0.1043474403164308,-0.12134369105750514,0.06069202450743539
2018-05,0.016581052687515817,0.13512389157326674,0.02475419431566025,0.109051203947902,-0.02544609955762995,-0.03567403049586901,0.041195968930599895,-0.008571742236733437,0.11499999290288881,0.0007108909509240059,0.07552468811495855,-0.04729880062194469,-0.004860005967654851,0.06146724450729207,0.12203628112675059,0.022991252000182635,-0.008993735828033592,0.011473590528216433,0.09998658388212958,-0.011620800576960914,-0.031201083223482855,0.006501907348728568,0.0319206555139524
2018-06,-0.1281579684169145,-0.00941831928314146,-0.06357395846695457,-0.06302710001392486,-0.029269959094923935,0.00749237630109377,-0.08344123825473203,0.05368452525498533,0.013244387115910625,-0.024454963633313852,-0.0994564583727635,0.014378927189848532,0.0290841878001831,-0.002326946998255884,-0.06062891956887948,-0.05693503834225842,0.00974094026492812,0.06683078165881512,0.014621627302355965,-0.006497431509037395,0.2044743681225119,-0.020745707433884878,0.013234395574206873
2018-07,0.04162267403730575,0.027983444202743447,0.0056333210110183565,0.009162922219734788,0.09542376359532116,-0.009537022474425396,0.10599655565496131,0.09219375926791283,-0.11187733981962718,0.0014695398721083458,-0.03238796135222959,0.09213784452228121,0.06315553216475638,0.07575305698770822,0.03360072558937276,0.08640523849844764,0.10060633104010043,0.045532082923660296,-0.013570281001230946,0.011109604755448952,-0.13066042374008757,0.12718799654842125,0.032389542592124045
2018-08,0.02644493954276518,0.20042212931434317,0.04065909699761014,-0.06526732628080557,0.0016192585660009245,0.12958133565298963,0.07460489028791306,-0.013561187973224672,0.018252369121933534,-0.050623654678966366,0.0129840584271744,0.02314825491893229,-0.044177764325802955,0.0629927812257728,0.14691457907541053,0.018875852212524826,0.04867371856146658,0.025593515966310813,0.12405651956567251,-0.0009383018084966302,0.011806574089819017,0.05799565675222023,0.07584303114029547
2018-09,0.020998203761748862,-0.008302875842956291,-0.014586226217447441,-0.05856808366221412,-0.04292243447285082,0.018421617657759865,-0.011114825383846779,0.04392083181589358,-0.06413241499843574,-0.11885969680289984,-0.023539277384893947,0.02583709594803511,0.045162550088121936,0.018160637901433057,0.0012114871697020769,0.061342201992363975,0.061416258309193304,0.003375588052072891,-0.04862997296783193,0.05134638834014504,-0.12229002978817467,0.012844145314708162,0.021784836831001846
2018-10,-0.15122188133337458,-0.030477551613486448,-0.1680820931036808,-0.1364408623272099,-0.06653078688756507,-0.05325153848123702,-0.053605510548531896,-0.018043453897218332,-0.07704008823116536,-0.10540297875476837,-0.00866970453962511,0.013172138991011821,0.03658804400988768,-0.06610119501206635,-0.24976868847924927,-0.04894022830275466,-0.02291810918632245,0.07489855615034918,-0.041552755563013556,-0.07276913245316383,0.2740113818513219,-0.13722821764634946,-0.08155088584152886
2018-11,0.14797152725221807,-0.18119756807087684,0.2109183909377843,0.1305875877879067,0.0327272150231893,0.046338591796910335,0.11623394117869801,0.005747610205961059,-0.07365434594035672,-0.25742576269781603,0.05845385158873008,0.05604303777632787,0.06095541040095537,0.04268383242109811,-0.22405004438180529,-0.001637890149806888,0.08190296421702005,0.06574203336640745,0.019242131728348252,0.01825284283958841,0.03901345763104032,-0.01338578474100072,0.02984734252025888
2018-12,-0.20044817758457648,-0.11669838683845453,-0.02206410894810801,-0.147892535098013,-0.12754569159314721,-0.09484013303318371,-0.17805959507912367,-0.043202618285775665,-0.06770502973570205,0.010777255783216927,-0.04826607185615602,-0.12151122208152396,-0.060515911252796255,-0.0840472908694741,-0.1831365549093365,-0.07403608800301785,-0.05580782516402423,-0.027404692568239606,-0.02004429867893487,-0.08642771810689173,-0.05044514778196711,-0.018090113454723545,-0.06894370568852581
2019-01,0.1139832196535281,0.05515389065812582,-0.11839941062379082,0.22922591734182937,0.1554382583095947,0.09984219421301375,-0.009418863074408685,0.017054239870882334,0.2715692051112347,0.3421402241220447,0.0040485922620611785,0.031228277869156704,0.016472895738643075,0.028157953573708826,0.07677893068254858,0.11691840940120911,-0.018997933878509517,0.05780283486160268,0.055535806894018824,0.07071591284684446,-0.07746391855621039,0.019236173685524258,0.023268018366706437
2019-02,-0.0011982426785497545,0.044776601871856996,-0.013077560665164996,0.08629587994596348,0.02664109329049879,0.09473460256962114,0.010044551370642868,0.011836433871094735,-0.03143563151009008,0.06354316171318787,0.13106299601821947,0.03356041668721112,-0.05796789036937638,0.07735750797024561,0.07421907303868053,0.03782602725290885,0.021201453790041146,0.021561256326803006,0.10488955987523069,0.035262856010359035,0.041886561771395235,0.03801156037237135,0.09901880748496397
2019-03,-0.10861640971969885,0.0970257667633281,0.017036621951905903,-0.0031688894439324744,-0.05123793917674133,0.04288197894093406,0.041750826265507496,-0.01604041393707038,0.03245590332741789,-0.037479979226886305,0.013972946240690991,0.02305312305141263,0.04254701131969996,0.05275382367421476,0.1640087414324029,0.03030874966610475,-0.020299978430754425,0.05580916480996366,0.05883549159805826,0.007712031747248955,-0.12510943791114681,0.04891159926497694,0.054482788451380694
2019-04,0.0761963309440218,0.05643588338966823,-0.001828481262193843,0.01710063265641848,0.10837253374777019,0.04286428997709694,0.12855756317006964,0.23363054198875902,0.16023751313140117,0.018018110695659187,-0.04953446257812327,0.010086557920881152,0.04694843141546912,0.10734264725241233,0.008019661248143467,0.03477555002171591,-0.04379563016063529,0.030577399664560866,0.08599769472369748,0.0030383889873058134,-0.14710928931805708,0.06982438120454255,0.05275618440062618
2019-05,-0.20103605242570272,-0.12421289633179299,-0.033757417695357644,-0.19566746448386863,-0.13015038173955726,-0.07006267587389658,-0.11114948343223131,-0.03599333204556969,-0.08236811364279378,-0.07177994437071783,-0.13186306777207663,-0.06482004643527099,0.0014267322437406743,-0.04948072015531688,-0.2507479014440422,-0.08548711579626324,0.03147626854662665,-0.03352733843373275,-0.02678014306079248,-0.012273960970325515,-0.22426573588626708,-0.1248287889379644,-0.017343776196528642
2019-06,0.1975763272531532,0.13051911400829216,-0.052014065998108996,0.1352673401075435,0.09611653492606409,0.05189329576007494,0.10194176005381737,0.05755831601628047,0.08750774030808532,0.11335881132375328,0.08696638582065937,0.061990055627586124,0.04452473438353487,0.08311769329561096,0.21238719469065345,0.1258894034146035,0.043352500230550685,0.06549407363551207,0.04291570919792853,0.09581422895653052,0.20684811887285137,0.05459163929751238,0.07574533622448001
2019-07,-0.06439746678572433,0.07639454655157861,-0.06991371367736066,0.021599313827236646,0.05793101115320573,0.018630007048314655,0.0825008382481047,0.03047587340054231,0.00637303485771535,-0.004761955240965408,0.05598487351836467,-0.0650488188690711,0.03358205636595162,0.017244035794192755,0.02733965002757721,-0.007760338717423795,-0.10341638793342799,0.08348676927010411,-0.035470885820970785,0.031473837942112205,0.0812225262766159,0.08833291361207538,0.025640950667326246
2019-08,-0.1346265185685596,-0.016461234931343327,-0.013209335696370247,0.01109120306265253,-0.10332458951638307,-0.15505411589840112,-0.05209694397805539,-0.040207005087540514,-0.04407145006892498,-0.21052626262950885,-0.055784392799900696,-0.006897261734100065,0.04579140809034657,0.015036884886860327,-0.006188751476995162,-0.07531077677607159,-0.07614343538589281,0.01855306914071855,-0.012228246879187226,0.0355360495633146,-0.06622236333772837,0.0,0.017308526803366416
2019-09,0.025085509158632217,0.07296154828875263,0.1518103105476418,-0.044563806811158034,0.06733030619227262,0.05554367447290601,-0.0044937045200680505,-0.05056096591573735,-0.04087895951280355,0.08480774478029154,0.08690154426328883,0.007946418726778072,-0.0036695487648104414,0.008486756269803468,0.03916191731541884,0.057049508007171214,0.01068917997902883,0.03451714895067013,-0.050068835956618304,0.07317061452371251,0.06763880206911092,0.09816301320981975,-0.04872260322191053
