Year_Month,aal,aapl,abbv,baba,bac,csco,dal,dis,fb,ge,intc,jnj,ko,msft,nvda,orcl,pfe,pg,pypl,t,tsla,tsm,v
2019-10,0.11457167746949308,0.1106845144185034,0.08161843441030953,0.05644921773954032,0.07199177699175888,-0.031170990295993052,-0.03664592985205117,-0.003069334955046575,0.07620166175820012,0.11633116623434046,0.09703081921543005,0.020559538285939125,-0.0001837149184917179,0.031216213996191327,0.15482275863086725,-0.005396421053765251,0.06790992111305362,0.007439774014355914,0.004923275936480777,0.03120966994310019,0.30742727278126303,0.11080037924288966,0.0398234208334743
2019-11,-0.04081300152268152,0.07755412691076286,0.10282831589225612,0.13205412391947138,0.0655578813794754,-0.046306072578869595,0.04048655639964778,0.16671800337652587,0.05212630217228156,0.1292586790932464,0.03253999523504214,0.04848964113211897,-0.011595005166120106,0.059462341331640925,0.0789967390634639,0.0302807541012616,0.013611474103058274,-0.019677172164937896,0.037560074153904895,-0.028838674412945742,0.04769461684593636,0.028278088187634144,0.03331675552662953
2019-12,-0.0020876522175634557,0.09878378755944266,0.009232945941193293,0.06050003051757812,0.06279387255604459,0.05848606705970185,0.020415249867194948,-0.040133835825286325,0.017903196891880614,-0.008862689672844986,0.031007768523825353,0.060949914881915285,0.0365168407539619,0.041749161421156825,0.08563254178004004,-0.05628790668167117,0.01713382797752206,0.02326728652890417,0.0014813075599521286,0.045478721142391355,0.26789721891522883,0.1020131570324322,0.01837293892248205
2020-01,-0.06415620306414359,0.05401001674899549,-0.07257044237531605,-0.02597835741190801,-0.06785912877996192,-0.034446473561325554,-0.04685356009591875,-0.04369776056731507,-0.01627282016024665,0.11559134341124597,0.06817043981548133,0.020566201723436053,0.05510392321579137,0.07945471690881413,0.00480228076192846,-0.005597192494199449,-0.03980565315907907,0.003686084326718649,0.05287973853682923,-0.024474464797072694,0.55515977629586,-0.07160070140700904,0.058914428276327944
2020-02,-0.28761556907061653,-0.11470151257851177,0.057886896050764275,0.006825130389194777,-0.1318916203284747,-0.1313901315487883,-0.1666885686475498,-0.14937456725760137,-0.04675351528002458,-0.12610440259593117,-0.12727329355036102,-0.0909013251494203,-0.0840753764398018,-0.045688127255966646,0.14296639722057786,-0.05700669745139932,-0.1025779753095293,-0.09139784145998396,-0.05180438631572389,-0.06379575215978739,0.026776586928037277,-0.0018539065533641032,-0.08517254155471729
2020-03,-0.36010498327640655,-0.06976141613959538,-0.11107209911403632,-0.06500002054067758,-0.2503346903062091,-0.01552713019819055,-0.38153045683830983,-0.17892055060558196,-0.13337142414993713,-0.26949583799387183,-0.02521618128096857,-0.024910586714698788,-0.16548755845746285,-0.02654152922243726,-0.023956654386857085,-0.022846744512564316,-0.023339305861256997,-0.028526033765918897,-0.11343643154297954,-0.17234531537460251,-0.21555713856432068,-0.10394872459751865,-0.1135563030362238
2020-04,-0.014766149113829992,0.15537375664147737,0.09497204490333021,0.04211231294389892,0.13283086212362485,0.08831881323397647,-0.09183318528484243,0.11956525087163465,0.2272781952548643,-0.14357681511876844,0.1082779097166805,0.14420794357634323,0.03706218932326569,0.13632613968206173,0.10880113746496256,0.1012133255993182,0.17524504618562042,0.07869157485098813,0.28472950432920735,0.0636709509482606,0.4921374286873671,0.11173890093758918,0.10923541914059602
2020-05,-0.12572857619524136,0.08509419063168826,0.1273723245671589,0.023289096873472814,0.002910694863562435,0.12836244055509893,-0.027016625513773176,0.0846047285879088,0.09955541476049828,-0.03382351834287917,0.055109629611408764,-0.0017252252967344215,0.017215051621224046,0.025391215425334332,0.2146571873792802,0.015102878420267528,0.005490025299571633,-0.01654367319204282,0.260243857779154,0.012799486238313148,0.067938765788293,-0.05270092054181134,0.09426429066671577
2020-06,0.24476187569754465,0.14738620327038549,0.05945825407390639,0.040069422744829476,-0.008472926390605042,-0.024675847883106845,0.11265371898950617,-0.04936062033154889,0.008796530359154033,0.041132333757627704,-0.0492610512747903,-0.05458824666517831,-0.0341491804577426,0.11055930752870224,0.07059712017133452,0.02789656052271259,-0.14375484334419736,0.031487249006330924,0.12399201278505641,-0.020414794275806974,0.29318566236667293,0.13638805815266164,-0.01060235513095519
2020-07,-0.14919662240216774,0.16513161136724233,-0.02150745869779581,0.16374597971224766,0.04757894437201741,0.01781785109577663,-0.10980392183528695,0.04869518609229344,0.11714444878995461,-0.11127376168468729,-0.2022397086814998,0.03647872204707346,0.057296330994973985,0.007370650041021962,0.11760676914927946,0.007498163821500484,0.18825961030912558,0.10351604574829551,0.1253516164394167,-0.004507244184524742,0.3250108843981532,0.3896423976144081,-0.01433972444084402
2020-08,0.17356118030919804,0.2165693086868944,0.009061175461958455,0.14345468047936985,0.03456587469800946,-0.10360926123278975,0.23548262834634856,0.12767224528887833,0.15583243711681968,0.04448107899568383,0.07471251789345279,0.05948857084174933,0.048475832255055154,0.10275200540769007,0.25999187277353253,0.03192067450871066,-0.01793135745627101,0.054987850689159186,0.04115872782156455,0.007775525046089796,0.7414520719546438,0.004563336414829677,0.11507607338790658
2020-09,-0.058237564580375635,-0.10252632064388688,-0.08541302658776345,0.024213539478761082,-0.057583091724285725,-0.06702990397725159,-0.008752040662075635,-0.05907328106905716,-0.1067531275832473,-0.01572600098659003,0.016290441686531917,-0.029528705241897702,0.004838221037794725,-0.06739678548536183,0.011966689833597527,0.04334147043650452,-0.028843612759480667,0.004771225716569073,-0.03482904198887784,-0.04360951581283801,-0.13908732649680475,0.028241595780360926,-0.05670080645782398
2001-01,,0.4537817313635459,,,0.17318826223727823,-0.021241705776188807,,0.052267837814059914,,-0.04083416661080771,0.23076871481221267,-0.1135755176475281,-0.04820548448272775,0.4077805302315949,0.5755838986492138,0.0021506428982089355,-0.018478285209579795,-0.07511189891908984,,0.01773157816520794,,0.39942039975141375,
2001-02,,-0.1560694828972046,,,-0.0369999426678545,-0.3672787336894834,,0.016420458102592437,,0.011309269076166337,-0.22760740922039172,0.05213844533185376,-0.08568936928835859,-0.03377684652470408,-0.1343823557520859,-0.3476394725514739,-0.0008815107600969855,-0.018652088262076132,,-0.013443377181578843,,-0.21996677375637372,
2001-03,,0.20931489424296973,,,0.07988219135855609,-0.3324539037785903,,-0.07592904947369795,,-0.09641171409280055,-0.07877455554128027,-0.10130531463116625,-0.14224286483327966,-0.07309330124783756,0.452797333505976,-0.23000026397434636,-0.09000016852039097,-0.11205702058829273,,-0.06436045885846269,,0.03558119748791039,
2001-04,,0.1549619865710591,,,0.022830553766414186,0.07383385606394846,,0.05769255647986706,,0.15934074261022174,0.1747266252703111,0.10300697096620531,0.022807855693603378,0.2388576260843261,0.28308026342194376,0.10457965764630126,0.05738712974350266,-0.028892472534765828,,-0.0703725788880563,,0.2430769425267568,
2001-05,,-0.21734031922327726,,,0.0782994073963338,0.13427623779584777,,0.04528925724267009,,0.009684790743053482,-0.12562494751253447,0.012108999191193686,0.026195471895885388,0.021106608552223297,0.027731158215168614,-0.05321760252994963,-0.006926743476946583,0.06977540600174564,,0.043636494137513915,,-0.18069279979850958,
2001-06,,0.16541382498668647,,,0.013164380235734088,-0.055036385950776145,,-0.0863379268504275,,0.0,0.08293204862871702,0.030634611075523767,-0.043129457111085574,0.055218410116448076,0.08340154535755008,0.24183017343538998,-0.06621565389547651,-0.0068491525717648185,,-0.0694543204620973,,0.07079542547271322,
2001-07,,-0.19182822959372905,,,0.059803864603750735,0.056043427346867736,,-0.08791965696675177,,-0.10925133585388343,0.01914510263524567,0.08286674039783491,-0.008888701635248504,-0.09328748711465439,-0.12776275054618916,-0.04842112972143231,0.029213582458837793,0.1253973946720673,,0.13108263186983402,,0.07307423476563499,
2001-08,,-0.012772827389526935,,,-0.03332357217672423,-0.15036403448180313,,-0.03491454741191926,,-0.059769390864018876,-0.06147516393696374,-0.02248789755853785,0.09125608019292063,-0.13808739159481792,0.04709503119065449,-0.3246681384360044,-0.06810108092584725,0.04407181376736722,,-0.09149408323095576,,-0.20368067798952816,
2001-10,,0.13217258164313697,,,0.01010262599567065,0.38916286701176694,,-0.0016108620079096864,,-0.02123660025087311,0.19471639107345182,0.0453072580843825,0.02198499264390505,0.1364086033963775,0.5602478643735506,0.07790208502283909,0.044887823943659325,0.024578520791934108,,-0.1866546921639365,,0.36037914066016435,
2001-11,,0.21298437422495559,,,0.0405148939303525,0.20803774764471597,,0.10112944911132446,,0.057401645476139476,0.3384461638117129,0.008897357817823956,-0.011801496015640138,0.10421342410661749,0.27484807269139333,0.034660605291396,0.03632862317382634,0.04987833414081333,,-0.019155236340970775,,0.2339271949072019,
2001-12,,0.028168993651304295,,,0.04570797355231175,-0.1139919489719916,,0.023102761782032643,,0.04586715540133631,-0.03704881885566202,0.014592391824488576,0.004046236439326546,0.031770514154150185,0.2243781238986825,-0.01568069264743066,-0.07988916704069345,0.021559440868562808,,0.047886330964941846,,0.0778408163583789,
2002-01,,0.12876689134071587,,,0.0012708344493697976,0.09331815341441305,,0.01640917809498159,,-0.07310375592380776,0.11414982799658714,-0.026903279636274337,-0.07211093870215901,-0.03833942999017505,-0.017339612121899762,0.24981905292364515,0.04567073376240169,0.042169920528210655,,-0.03773118375204834,,-0.011648515709735609,
2002-02,,-0.12216809869863951,,,0.03409491527276542,-0.27929273559438833,,0.0921177314552192,,0.0413703182060023,-0.1847374505847163,0.062237714671022605,0.08319976973698077,-0.08428821534772421,-0.22406434542580705,-0.03708017013159232,-0.013925391177636312,0.03807532656557578,,0.010413453574654534,,-0.0424277456735605,
2002-03,,0.09078329209918908,,,0.06364354815347514,0.18640489310450928,,0.0034782425389062507,,-0.028571589013339074,0.06514906960224287,0.06650240286085062,0.11201428448730491,0.03376756525900097,-0.13036679959693412,-0.22984356599064668,-0.029785211954297456,0.0625071431478629,,-0.010570633271260623,,0.2769230707939288,
2002-04,,0.025348527153541245,,,0.06556905182954653,-0.1346722041456074,,0.004332942949724543,,-0.15641687350076988,-0.05919078105296763,-0.016782201781480988,0.0621887324145412,-0.13347705662882822,-0.21528399043090318,-0.21562527903212803,-0.08530419799977691,0.010306329023460712,,-0.1643634251709657,,-0.14698802067184302,
2002-05,,-0.03996704579021349,,,0.04594382965961644,0.07713326712192621,,-0.011648222793151333,,-0.012995710581790746,-0.03391040862114743,-0.03604139138606114,0.0009010065159957582,-0.025832627819107334,-0.03878209201290678,-0.21115509095627316,-0.04482061827675766,-0.007866216249554891,,0.10399192633103675,,-0.06327661356253377,
2002-06,,-0.23948472354050773,,,-0.05667533424302014,-0.11596943589870208,,-0.17503251705955203,,-0.06103399190203949,-0.33852258693222237,-0.1481658342053757,0.015441195665312865,0.0744451345903955,-0.48655108887611026,0.19570720143578982,0.011560932141603435,0.004951532503857749,,-0.11052773971305908,,-0.13751510026246286,
2002-07,,-0.13882640677400826,,,-0.05486082573696519,-0.05448022062932824,,-0.061905065773250556,,0.10843351816845692,0.02846182984928488,0.006506041324086652,-0.10821428116398278,-0.12285168765825637,-0.35564597152969685,0.05702203856813869,-0.07571441506739145,0.006688172035162336,,-0.08532408479508216,,-0.29846155406300445,
2002-08,,-0.033420647769590126,,,0.05383455407152089,0.047762937791684494,,-0.1156231915268171,,-0.06366452998104644,-0.11176288138213625,0.03630502752908359,0.02122559065106222,0.02292628447307064,-0.08762423388213199,-0.04195808226779784,0.026766142221578366,-0.003820234299583109,,-0.10556720325686758,,-0.1041666128894866,
2002-09,,-0.01694900939937822,,,-0.07304193448061373,-0.24167870714341616,,-0.03443882905059165,,-0.17646899576322808,-0.16676661321315198,-0.004235280826169094,-0.05216967970714814,-0.10880195301293258,-0.1524752899138896,-0.18039611017356577,-0.12273295461577495,0.008234713648641203,,-0.18755089442052827,,-0.222766385220435,
2002-10,,0.10827548861909451,,,0.09404376462531576,0.06679396269668661,,0.10303834158329439,,0.024340663460096657,0.24550054551580833,0.0863535976706962,-0.0308591718729776,0.22245087745858655,0.39018702499875074,0.2964375407595451,0.09476234161804466,-0.001348633827868498,,0.29322045337421726,,0.2314962867451334,
2002-11,,-0.03546984885579136,,,0.004011799091491552,0.3345262140516355,,0.1868261829316648,,0.07405982140255703,0.20822350067879242,-0.02614433818658009,-0.009287209215979883,0.07873530193849713,0.4394962003868595,0.19234536115030074,-0.0036963795349534674,-0.04431873834155411,,0.11067825737030712,,0.1828640775785673,
2002-12,,-0.07548375858534584,,,0.011403563334576764,-0.1219839403492874,,-0.16668344384047978,,-0.09507059926651985,-0.25431022071441556,-0.058050273290269676,-0.039439137468190284,-0.10367500382340154,-0.32807954938276035,-0.11111099948884104,-0.030447118469003224,0.01668013538711402,,-0.04877256430252483,,-0.2378377267508231,
2003-01,,0.0020936570728667327,,,0.006899531083912629,0.020610798698505232,,0.07296160206146406,,-0.049692297298931376,0.005780323501010454,-0.0018619022087121566,-0.07709867553945948,-0.08201199581759006,-0.10338826531381014,0.11388848847575615,-0.0020436157730681142,0.005278887129797162,,-0.09037619252888823,,-0.0496454374357461,
2003-02,,0.04526445476200675,,,-0.011563409221983432,0.04562443834581643,,-0.025142915066542766,,0.04796121573643744,0.10294303035859587,-0.017609899147783586,-0.005931704085651144,0.0019477226554762337,0.22286790947898735,-0.005818578275290827,-0.017786656853718694,-0.04335626193594176,,-0.14893591963990394,,0.05820917679405138,
2003-03,,-0.05796137550973011,,,-0.016156078641225785,-0.07153094334033001,,-0.0023446905612558304,,0.06029119769453405,-0.05623167549014005,0.10333711829481566,0.0183623853821812,0.021518849408838216,0.02060196663007321,-0.09280952512609017,0.04493626445687914,0.08783268653015787,,-0.035577431762386764,,-0.03526094704557521,
2003-04,,0.0056579238421651775,,,0.1078693116718898,0.1556243343068327,,0.09635739934619429,,0.1549017522414316,0.13022069695077726,-0.026093187280928076,-0.001976210668496818,0.05617463821328691,0.11257777415754713,0.0949311008523163,-0.013157679733725183,0.01826663883704417,,0.17971737900346837,,0.22368424449085056,
2003-05,,0.2623065496148733,,,0.0020257380979922007,0.09399979928772442,,0.0530546684640493,,-0.025466829530240872,0.132712388869758,-0.031470898936368806,0.1279704142264233,-0.03754395365972281,0.8262383992082355,0.09511762324657011,0.013346671005369624,0.02192579226930871,,0.08989738870262184,,0.2114695189286509,
2003-06,,0.06183841505599539,,,0.08341139297367038,0.0231570909249007,,0.005088928634997322,,0.006098093718161667,-0.0004802382084713991,-0.048757878305192015,0.028140451682075806,0.04185330600431334,-0.12456977312835708,-0.0768636361310264,0.10090280968982028,-0.02875203749336326,,0.003535032281503139,,-0.005917064974186191,
2003-07,,0.10598107548829687,,,0.044793266938602534,0.16080968892700193,,0.10987333063272138,,-0.008368575080393816,0.19605915081110772,0.0017403053454585374,-0.031027937368940273,0.030031381896643162,-0.16673955020773,-0.0016655487247146477,-0.023133355561052733,-0.004482105668601696,,-0.0758060361828818,,0.07142835456388562,
2003-08,,0.07258046635717892,,,-0.0402086212404978,-0.01795823198458694,,-0.06478121670715732,,0.039732834928101826,0.14956927225862285,-0.03814619487541686,-0.03224310548505512,0.004164517149929159,-0.04819265328311391,0.07005864549805639,-0.09900625513825151,-0.006600581220948494,,-0.038527335539363466,,0.1780000100269354,
2003-09,,-0.08359135533473443,,,0.004975912474486733,0.02351123656770327,,-0.016097472110537213,,0.014623227865751617,-0.037425702094994934,-0.0012098727496651371,-0.003109955284295076,0.04826592692248163,-0.12107851303271588,-0.12314893205564531,0.015374580972220822,0.06335190876942634,,-0.009349882852380094,,-0.08064505235561648,
2003-10,,0.10472980751009912,,,-0.029600205664110875,0.06840237018045754,,0.12245925219422217,,-0.026836460064451128,0.19731107048905064,0.016357247269132177,0.08007470090130095,-0.05443747775362687,0.10707552421003133,0.0640001167820547,0.04015786851034339,0.06909535516452887,,0.09120817542836783,,0.02123734355684244,
2003-11,,-0.08650065630323209,,,-0.003961440054711023,0.08456748744964127,,0.019876085866484285,,-0.011719778443721449,0.018510930309289846,-0.01577259042494466,0.011714381048756247,-0.01644955794490102,0.20079183022366098,0.004176905452392103,0.06737655406946279,-0.020856564787177508,,-0.029191144335404144,,-0.017179076432606338,
2003-12,,0.021998864667686236,,,0.08903080773746987,0.0674007417653668,,0.020132572109178837,,0.08793840908185313,-0.044424826205773114,0.047870032123009644,0.09139739130852255,0.06456624567153532,0.09279315965088453,0.1006655915040614,0.052427914841954644,0.037821716524155974,,0.11984535504578442,,-0.057957472860430556,
2004-01,,0.055685952135583285,,,0.012806081964996666,0.06108138518411164,,0.028718163032753798,,0.08553895473473788,-0.047737860139049966,0.03406881395183969,-0.029753535744547713,0.010230005483664751,-0.04094836631464167,0.04761884392985045,0.03679557369157114,0.021434984323053196,,-0.010461692202467983,,0.09179653740473095,
2004-02,,0.060283743193935244,,,0.005646871647115242,-0.09918306319909216,,0.10541670173907786,,-0.026867258733533315,-0.04203037741033329,0.013624265260226026,0.014622023995058174,-0.04050639881440192,0.0,-0.07142851996163861,0.0050377002972650485,0.014147067540144179,,-0.05843100346036037,,-0.07066183660119887,
2004-03,,0.13043446315586177,,,0.008075876198824357,0.017703132737228018,,-0.05804734766981844,,-0.061500527395775176,-0.06849268293925935,-0.05917287098350192,0.01699589948131698,-0.06030893701314441,0.18651717314977725,-0.06759887406052442,-0.04365595047688447,0.023119342378076477,,0.022073947043704613,,0.004812169107647095,
2004-04,,-0.04659762146092014,,,-0.006050406652462738,-0.11285562431349844,,-0.0784315344059323,,-0.018675925832917585,-0.05404379803249701,0.06526018945722008,0.00536793323664421,0.04813459307703358,-0.22272747090625428,-0.06250000577930614,0.02025621923045757,0.01841194076202659,,0.027339022515855255,,-0.08716454476762601,
2004-05,,0.08844094592480763,,,0.032799041178166996,0.06982316105586722,,0.019105466979627547,,0.03906459164113526,0.11129081493550848,0.03647185750352221,0.015424079060189418,0.003827108684626792,0.14278757914861623,0.013333571368827714,-0.008458906545083878,0.019189282432771262,,-0.04819270159258683,,0.06505761804399769,
2004-06,,0.1596579208680288,,,0.03792176393394387,0.05945457243339248,,0.08606743116809905,,0.047651624452120865,-0.0332748078317863,-0.00017959889002460016,-0.007329358297446134,0.0888297102877225,-0.12707891354712453,0.04649082071189939,-0.029994273386778316,0.009831106657922032,,0.023207196450566334,,-0.05599363292871964,
2004-07,,-0.00614645415731276,,,0.004609080501991776,-0.11729931280435901,,-0.09415469438627821,,0.02623449889314376,-0.11666686406396534,-0.007720123594915364,-0.13114115927168196,-0.002450964885924656,-0.2467024267865344,-0.11902744220010843,-0.06767809184309098,-0.03765009189724142,,0.05865864020430416,,-0.14320120271372694,
2004-08,,0.06648073274574759,,,0.058228078336322917,-0.10325082035581737,,-0.027717755962492166,,-0.013834572565075828,-0.12529590809732297,0.05655227693652597,0.019380270474932425,-0.038942389417656056,-0.19195837843126773,-0.05137983292041707,0.027765733395906378,0.07325024243295761,,0.01775853271537795,,0.060393716274087024,
2004-09,,0.12351431311420533,,,-0.026947942497735185,-0.03518145104192037,,0.0044546977057007735,,0.03040924853772704,-0.0577732968276801,-0.030465023633407626,-0.09367923476847026,0.012820587715386631,0.1653289303391958,0.13139418332906325,-0.06336127974800411,-0.03305364465616909,,0.006203589329727059,,-0.05430494684673896,
2004-10,,0.35225802091369085,,,0.033695223143513926,0.061325988821508755,,0.11840340848451456,,0.016081323961010394,0.10967092525548797,0.036392651741495405,0.01523155589570424,0.011573090018239232,-0.003443386954144057,0.12234049826379786,-0.05392157495562369,-0.04984195354281322,,-0.015275640766397114,,0.06022420904289507,
2004-11,,0.2795806349815489,,,0.033042861961032864,-0.023945323823249622,,0.06582075762705347,,0.036342456121252746,0.007172787987754248,0.03811254250699714,-0.020920894825885317,0.06831731426122946,0.32204546756687813,0.006319263481242968,-0.034985478977886765,0.04493968303826318,,-0.0035631069985230224,,0.05284027621131515,
2004-12,,-0.03952279534224842,,,0.025535042181164168,0.030399840347759065,,0.04359484802513923,,0.038632666973990246,0.04512912329942691,0.05139293025394053,0.05927259453096163,-0.0033570244142108532,0.23157339354954534,0.07692308362291193,-0.031688372221269204,0.02991757176615203,,0.023837909970556858,,0.06524466914001523,
2005-01,,0.19409927587474726,,,-0.01319450867766665,-0.06625257999363444,,0.029856321161419792,,-0.010136744457375363,-0.040187402651642175,0.020182689660927414,-0.003602321644772887,-0.016467092293982345,-0.027164763137454515,0.0036442986581200613,-0.10152488411617488,-0.02925242558632542,,-0.06615980726631396,,0.030624320228691517,
2005-02,,0.16670999790241994,,,0.006038096035772442,-0.034368196892408116,,-0.024100819567721036,,-0.01937915911879479,0.0723960110104049,0.018298946201956847,0.03157389287692859,-0.039664321268761384,0.26483413688555807,-0.05954996539366887,0.09631507777522003,-0.0026304412870896752,,0.012626340654705614,,0.04228544082307932,
2005-03,,-0.07111040352463024,,,-0.045539041065957346,0.02698023204568093,,0.028275137632733798,,0.024431692760138592,-0.03168030699959646,0.023780444088809766,-0.013576446282280677,-0.03934775021618605,-0.18040693767014443,-0.03629336959771268,-0.0007610549566719567,-0.0016948890230674475,,-0.015378027446261535,,-0.07017541495830543,
2005-04,,-0.13462899488512695,,,0.02131541979184738,-0.03465601894110624,,-0.0811000429311937,,0.003882927913183963,0.012483986989381234,0.021887932959584817,0.04247662658901339,0.0467517821840181,-0.07702033708213822,-0.07371798975444527,0.03425946275695137,0.026990252979910007,,0.018212368585672923,,0.015330219700600806,
2005-05,,0.10260669396009675,,,0.028418618603841293,0.12333539282367112,,0.039393881673717275,,0.007734533456693348,0.15011961426071246,-0.017500622320396075,0.027394307679027726,0.022998055486148822,0.23575001386630443,0.10726655887799441,0.03397057793701286,0.01846782427476664,,-0.017646821559071935,,0.06968665137308494,
2005-06,,-0.0741951720279443,,,-0.005668231334691347,-0.016494990561454873,,-0.08236140487261162,,-0.04404161733318545,-0.03486596278798099,-0.03129641418294109,-0.05245744240138053,-0.03720985586261253,-0.014022013060167088,0.031249864547510664,-0.011469606875521081,-0.04351748606401221,,0.015825246128797522,,0.07692693744691385,
2005-07,,0.15865290022914563,,,-0.04406943372829184,0.003669144011814031,,0.01826811065590484,,-0.0043286426765054755,0.0430431170416589,-0.01599994524473323,0.04814408264427494,0.030998857614883066,0.012724899563092027,0.028030353340523492,-0.03915891074682912,0.0600050260487666,,0.043436623724259334,,-0.05811396225400955,
2005-08,,0.09941359408618389,,,-0.001489565538645026,-0.07989570116413704,,-0.017550419583534267,,-0.025796888667736224,-0.04956193594769457,-0.003795307685351993,0.005484176382758955,0.0722842111378512,0.1337765504936472,-0.04274132299578653,-0.03159895529933032,-0.00269619072487933,,-0.015132763066405788,,-0.04190940251694189,
2005-09,,0.14331405087961385,,,-0.021612651600292042,0.017026147523617932,,-0.042080378118274274,,0.008663935883221199,-0.0416019691901286,-0.0017352160320220392,-0.005827889107327145,-0.0602627026806214,0.11734020618974834,-0.04541961577696346,-0.020016274531003433,0.07173706863633066,,-0.004568339709823825,,-0.0012149997180313562,
